"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.013567375146948,0.00657698659581487,0.00789122467279409,0.00425263575439601,0.0101707875455725,0.00443589915704543,0.00643827402253103,0.0222228592809224,0.0235886337462412,0.0102319842194037,0.00855089674228905,0.00872337672892224,0.0110950632761009,0.00475635285564027,0.00196994217329853,0.00423466290370181,0.00553747134331938,0.00790603992626964,0.0102501895741047,0.0171821777057883,0.00947769944529894,0.0143452753168194,0.00241252806656518,0.00810125274622592,0.0148717492363469,0.012821161108119,0.0203335346932035,0.0213767779979718,2.02113330164869e-05,0.00641721127275525,0.00828508309931433,0.020446079501277,0.014167890103987,0.00464341108423752,0.0130268842412841,0.0115689319024657,0.00413302906586595,0.00755647317705725,0.00991151073674602,0.00968439884254508,0.00300976244332061,0.00854874452350289,0.0231932898355722,0.012481878622253,0.00911613775540887,0.00922932632867441,0.0113126507450716,0.0138890396252925,0.0106428494269751,0.0223303050966899,0.0144697390237189,0.0257383176460982,0.00438159414073809,0.00352937177940131,0.0122766331535022,0.00952250612040592,0.0184047327476615,0.00978001545836839,0.00907131090612427,0.00653887627631842,0.01300366341186,0.00706957192330833,0.00542299399966085,0.0051871048463324,0.0092590134788516,4.04316367446105e-05,0.00817598915308854,0.0145959280318804,0.0113575368903725,0.00705667206422013,0.00649482460714318,0.0104322409262331,0.00253472879372389,0.0076234330630449,0.0176712022310023,0.0090084707247704,0.00924765231480504,0.0114557339310978,0.00784281491432172,0.00461090211287512,0.00449516324728395,0.00757467522042849,0.0109024310972601,0.00618614910100228,0.0163269669846317,0.0142184990316024,0.0212593170980166,0.00428958164718999,0.0129114769141652,0.0057083377861616,0.00703928092411701,0.0135368826971067,0.00702384989049096,0.00282728723299308,0.0114828436210472,0.0108197164482877,0.0140807701883768,0.00885096003312074,0.0028634575520221,0.00886043623205417
0.0355576781295655,0.0179308612606719,0.0142006930708479,0.00392959071944685,0.0237656119656522,0.00671138975539046,0.00718378545650307,0.00977722166207017,0.0150247207868606,0.0123501368039979,0.002036874080147,0.0326386158254097,0.00604058512494521,0.00490908428409099,0.00208668433804334,0.00739415967059233,0.00765003860002078,0.00894861481486924,0.0209841147278362,0.0197616377691679,0.0097396711709559,0.0110499846919076,0.00138638592950766,0.0070777269253565,0.00834087252819899,0.00619603929470917,0.0152654547615915,0.00891004731573687,2.5297260369198e-05,0.00662568879244897,0.00920748192743032,0.00553354611220705,0.00778795905745018,0.00790264177825408,0.0009305314607561,0.0124701721306457,0.000599109467307831,0.0270278111459711,0.0219817772480607,0.0120611505866194,0.0014583827960307,0.0164431328103227,0.0191578623886008,0.00900178122466281,0.00524282803631931,0.0103056316404003,0.0257483959780346,0.0164943044917104,0.015972990889353,0.0122801599316528,0.0140030189555379,0.00522189905101806,0.00558429370752064,0.00454269082460788,0.00337214349069433,0.0207305944419388,0.00659484345780923,0.0184194769421721,0.00219428234372767,0.0078230284554159,0.00730050912745575,0.00973008509395975,0.0101756106664102,0.0051458239484296,0.0210509708150472,6.75472023744184e-05,0.00692181679017321,0.0124656642342152,0.00635982746526877,0.0137365867867444,0.00781089872825095,0.00343082995618856,0.00406235941450304,0.014153376734103,0.0109344141968505,0.013694397789039,0.0131590463389243,0.00599570557000309,0.00804644587546834,0.00396301968124064,0.0118491767667078,0.0163122928379292,0.00297274285276572,0.00886725313149411,0.00626806534370696,0.00299005986029664,0.00577680169701248,0.00176330259350279,0.0124352911020338,0.0117021372856801,0.0183062142666341,0.00384824279886113,0.00935651406195344,0.00777038371527637,0.0145529595835811,0.00800289359616171,0.00640679131920401,0.00232471373777529,0.00154463218590926,0.0091514045597197
0.0201123486457517,0.00888146825517884,0.0105821306715737,0.00522132723371979,0.0140813859525462,0.00538456607696526,0.00704165275263288,0.0124877276182782,0.0299796878119186,0.0143680283115494,0.00389244925279638,0.0104058667828448,0.0126015296763924,0.00562561390947079,0.00226923336534757,0.00413514778834376,0.00552351184783634,0.00999900548618748,0.0132628208209515,0.0162978324167195,0.00908517865170165,0.0143048511034865,0.00259552707192016,0.0107495193340158,0.00932539675105227,0.00873339300221043,0.0258843231039035,0.0153784828048054,3.23734518544263e-05,0.00611365601030263,0.00850745872800902,0.0106466190221428,0.00873439718347174,0.00579133137754093,0.00262673158087072,0.0108403216345945,0.0018837282257886,0.00847683239992582,0.011147541146716,0.0123969930262977,0.00308562186050716,0.01034726101424,0.0237987894448917,0.0164673942275663,0.0105526752281,0.00881855725720818,0.0140731875046258,0.0165309153966936,0.0111720318867707,0.0289034636593872,0.0147695536373709,0.00996837112927919,0.00516223753363024,0.003532454148409,0.00981558148434821,0.0119818533006413,0.0171218962399456,0.0118728877433401,0.005726392485452,0.00667846000393923,0.012853391831724,0.00907522471339428,0.00715569084865308,0.00527765322598924,0.0118221704356257,4.8460215141963e-05,0.00736786792908118,0.0210967413210321,0.0117588307631361,0.00946451356209594,0.00667475707118834,0.00749814649894531,0.00266330703927901,0.00766546674032906,0.0144971413143088,0.0116277996338969,0.0122783394120238,0.0113031583054554,0.0091239791369042,0.00553846177845508,0.00612462224363831,0.00997332939846472,0.00836096274873241,0.00687923374653621,0.0105983226972983,0.0068668712512444,0.00925381219071155,0.00337021956717198,0.017585729634299,0.00718832518075579,0.00902250420822758,0.00983431807193776,0.00961429813324753,0.00303419349685201,0.0131667260324388,0.0128435591876142,0.0181829489575783,0.00448953630732253,0.00300555008347958,0.0100262596118273
0.0198777169291855,0.00969716616679783,0.0109228091703624,0.00676988024140669,0.0174243574116522,0.00678785491127235,0.012954736910794,0.00599681258648398,0.0188798428321358,0.0131160370168226,0.00176480742999966,0.00954566240722649,0.00680881234832835,0.0105460965752626,0.00372917967515686,0.00281640002082664,0.00765578608900869,0.0110830521064354,0.0165680332837682,0.0257152699792079,0.0148081545369033,0.00922063076195001,0.00197030878238365,0.0139355939266164,0.00436633446390635,0.00464343561456282,0.0152340419746108,0.00694722513296573,2.87215288685501e-05,0.00986571484899659,0.0179525123367001,0.00523279506325716,0.00411468757350628,0.011036976542836,0.000848012884079126,0.018756970717825,0.000679603947084852,0.00951462578009543,0.00846003025143429,0.0118598070578309,0.00251733728668964,0.0210472551371123,0.0126596087350478,0.0154572529132464,0.0073442835565437,0.0143763013564607,0.0212532900674057,0.0334040212891499,0.0187791344038166,0.0161865176940383,0.00989953417422675,0.00445610680265614,0.0105995390512512,0.00622471470895703,0.00474874782099416,0.0138787318758283,0.00901363680089295,0.0235461970147934,0.00242315316841464,0.0132993723256427,0.00726532588127904,0.0143373139926911,0.00711623539454248,0.00775025986634634,0.0134422812337021,8.03337778689643e-05,0.00475443277766035,0.0175737159565006,0.00728570922337866,0.00949197881482816,0.0123324819459572,0.00386011996133663,0.00394115652476644,0.00562581048446909,0.00728331098397321,0.0109091589120645,0.0169525593654434,0.00942768638703637,0.0130356306749501,0.00776511999183886,0.00796789433064647,0.0153395418753243,0.00440723711850374,0.0136080818652037,0.0049149341243816,0.00310194191902843,0.00399811434340853,0.00206874380263815,0.0125285801857578,0.0120397803656917,0.0143226621856631,0.00456035131288782,0.0150868923592898,0.00304936407417251,0.0109574729266367,0.00966744469960345,0.0119437131233001,0.00223530277290398,0.00263185135830414,0.0160882391043049
0.0156914356038278,0.00828766184206551,0.00876841545664768,0.00713880603021374,0.0136326125439476,0.00613198287312278,0.0153141627415836,0.0044578848587122,0.0142671529214844,0.0095797304360001,0.00136514378770666,0.00790802430003933,0.005515803044662,0.0124473913829349,0.00598151618295168,0.00226241368664021,0.0113289955370073,0.00977214462978702,0.0133126522981271,0.0453552909331381,0.0200627034023008,0.00702560807576788,0.00171894029109977,0.0126445732255829,0.00336316428832267,0.00335770143891808,0.0115683173260387,0.00505424840612128,1.86104286964187e-05,0.0161945683276125,0.0199692481668363,0.00397413941127225,0.00332767024086919,0.0115575253886831,0.000626192202400054,0.0276521879427913,0.000617519172714707,0.00921820212927606,0.00673270555658083,0.00890798698730065,0.00222482974484137,0.0189267606431978,0.00974341051668291,0.0123591062096592,0.00604236080303661,0.028873686890736,0.0176564155301305,0.0465099179478592,0.0291630701160295,0.0114788434043904,0.00758008905197099,0.00331637295837599,0.0151050730446286,0.00742588685038848,0.00384269373359081,0.0109906598141643,0.00707025383696178,0.0224330798173102,0.00221273388885855,0.0174885068106521,0.00589731834002916,0.0145562227683217,0.00612625005577386,0.0126932711385103,0.0105281248065084,0.000157020283264226,0.00388454776839518,0.0129168534905808,0.0056461102412717,0.00758413651641597,0.0175017421886536,0.00314819991783739,0.0036257544002844,0.00441229597889428,0.00539133027516263,0.00833782944162519,0.0156478273610504,0.0075040602878924,0.0101913274538269,0.00839559884549313,0.00680477243850854,0.0127906446014653,0.00374051094545913,0.0151866296883127,0.00399155293466803,0.00249069603671092,0.0030007912602103,0.00169372671805459,0.00931562200576038,0.0118068258548316,0.0129459350369788,0.00383648540022044,0.0146565677877298,0.00271361303160225,0.00824600969338644,0.00804662079043276,0.010141221332976,0.00187520435362121,0.0024402645856887,0.0275756988303401
0.023265322203423,0.0106520533421007,0.0108518989701555,0.00395405451746696,0.0164552826364857,0.0051944108411033,0.00661858710942542,0.0193129651413064,0.0195363456938307,0.011652608933029,0.00423409407673284,0.0203220923388498,0.00848491546103117,0.00456510330680883,0.00211592062420322,0.00840635427060751,0.00632311172317475,0.00848856077170269,0.014741008873507,0.017743433124107,0.00904240651879876,0.0145894321660941,0.00169532956576101,0.00714640420230388,0.0140379737644396,0.0120279302405975,0.0185499299482813,0.0198630318768005,2.43814210003887e-05,0.00606818974477375,0.00821876081451689,0.0120213300521334,0.01345033212508,0.00586393296871505,0.00303583295556769,0.0114480917730366,0.00159217626265736,0.016018550814692,0.0175790703903836,0.01110486113851,0.00200855130746991,0.0114681121839261,0.0275221243347132,0.0103897354741326,0.00675744784041188,0.0104934975612239,0.0169946535345781,0.0142066816478157,0.011991785661009,0.0169724549402324,0.0174462171218896,0.0124126440810933,0.00472545384093303,0.00374220104874494,0.00649577313423883,0.0162589240227444,0.0121359002294384,0.0129549967269368,0.00509854679003413,0.00660537970050464,0.00946134020361603,0.00770206805578437,0.00733077575819811,0.00504978506573138,0.0142870438642539,5.19888386953026e-05,0.00913221341832786,0.013683182376958,0.00920623351317369,0.0102026403317717,0.00653250723348472,0.00649286058084294,0.00302992100000944,0.0118889756743921,0.0202958281244185,0.0109737149309417,0.0116332789535732,0.00838454683833201,0.00828049417567619,0.00406957749788005,0.0071009005753255,0.01079550210759,0.0057591001245745,0.0073922415114562,0.0122305411062731,0.00730262182684442,0.0131060062126244,0.00289567010180483,0.0132820284545779,0.00828693260890805,0.0112562857787073,0.00817148598181773,0.00770487599385395,0.00513684260230514,0.0152508393665303,0.00879467191367579,0.00901996472839441,0.00498195513048729,0.00195155020975207,0.00891385334317031
0.0158824250585377,0.00910335487407499,0.00793648993798157,0.00440744446851175,0.0141411702314669,0.00579854646491261,0.0149468893954718,0.00312756703011821,0.00840969767402655,0.00724871585316593,0.000803356004605673,0.00952240296402572,0.00294400143271671,0.00881355773137362,0.0042186423128905,0.00224623749035643,0.0162795451518673,0.00746366926258686,0.0125945275047776,0.0727672312211102,0.0334752595195838,0.00453088313287612,0.000881261112120763,0.00740210062698606,0.00250445610720705,0.00226437128997776,0.00722100376664344,0.00287385502950008,1.32878662140698e-05,0.020787064701092,0.0339163868165067,0.0022965441797092,0.00235475497611805,0.0130997746145636,0.000310431314613815,0.047778899975636,0.000244132772661518,0.0105351471641476,0.00650256416366907,0.00658189676916628,0.00104171090610412,0.0240313238364486,0.0061672363452177,0.00674484957633172,0.00323448780310475,0.0447114485299676,0.018914730816184,0.0358252462920955,0.0333630387533678,0.00648863008305199,0.00549597782734332,0.00190128408563708,0.0103074346145862,0.0109722334405593,0.00180268280670617,0.0104410310118812,0.00337140037078523,0.0245553544237437,0.00104490045921799,0.0321487991616971,0.00341915844790337,0.0115324102405044,0.00558660756087154,0.0131516645839973,0.0103513174772548,0.000152559108197777,0.00295725858344612,0.00798025934510657,0.00315936550676789,0.00696190001506222,0.0226416882952389,0.00162958875929019,0.00456106841110389,0.00452757200101693,0.00338339993231422,0.0071617069138707,0.0123786016232767,0.00403774125650422,0.0072052238352532,0.00500533706934904,0.0086052970180687,0.0143243181528436,0.00178616826523058,0.0236176875076161,0.00241161287839547,0.00128329467014959,0.00188238699915315,0.000961261867573041,0.00617121643876743,0.0161953797383814,0.0150426862429872,0.00186152077365302,0.0106679887145267,0.00302338358498723,0.00662115248266346,0.00503854524838979,0.00513620049292103,0.0014011914033012,0.00122276295720014,0.0181681664892589
0.0285781558062165,0.012054253842551,0.0129493768683548,0.00489408420342944,0.0207077952699762,0.00625998845575808,0.00769609700045581,0.00917921647528751,0.0231255806770119,0.0157158925886876,0.00262507356797062,0.0136276658519282,0.00910338902710086,0.0058146847310796,0.0023040869765466,0.00417165721104543,0.00592111952469042,0.0108887163176187,0.0172290648816606,0.0175351713287048,0.010034980781855,0.0126107574152905,0.00205196390174715,0.00985589966948023,0.00679035655334571,0.00705211777341277,0.0202667654651123,0.0111919472737065,3.90402301831068e-05,0.00669405218955434,0.0101196508491836,0.00731192098897332,0.00660351908470854,0.00797309373453654,0.00144341809226603,0.0123708966696958,0.00106926294199789,0.0107979178006336,0.0119920808153289,0.013302518164766,0.00238104921114126,0.0158429317087453,0.0207863621316463,0.0143867666073196,0.00840633321328662,0.00958422774237081,0.0199376339298573,0.017513768579551,0.0124580523643343,0.022509212192614,0.0146801128608366,0.00659673058178429,0.005616862545665,0.00420832665927374,0.00640781634773941,0.0167357966925576,0.0120175403482402,0.0157856257555732,0.00347742431048245,0.00853194724991174,0.009900082882256,0.00991850227125474,0.0084369321269162,0.00525557949067588,0.0163319138815207,6.29238345433248e-05,0.00668532574250709,0.0202323731699503,0.00925077664724324,0.0120049683553301,0.0076598708575665,0.0050223381104153,0.00356912898237191,0.00793498348036317,0.0114406993050913,0.0132724440779663,0.0140767036091211,0.00941086462157105,0.00990358744429603,0.00520066828521895,0.00958864756041812,0.0150902135793826,0.0054884968115932,0.00990243963782994,0.00724251532482139,0.00431957183956252,0.00641714338228203,0.00250719870534505,0.0174245554896836,0.0107716201570425,0.0130257610591855,0.00621206122767173,0.0104228045507469,0.0036942922522845,0.0151807425170524,0.0107815029324974,0.0130685346983626,0.0030110397668718,0.00234953756557184,0.0101129017308318
0.0331663510515728,0.0145598302042861,0.0141103883277024,0.00453281591557087,0.0236367655316285,0.00673165865321954,0.00779869869778025,0.00815126549470966,0.0201220796061468,0.0152519292391653,0.00218121836574901,0.016902901719825,0.00765123830277742,0.00580614747387008,0.00225825135892569,0.00447885762087998,0.00643115880961644,0.0106808266759044,0.0196762473100571,0.0187466454745513,0.0105209651294977,0.011490075554465,0.00172470309403245,0.00894071973227306,0.00628602997882181,0.0061607571532776,0.0184484858508698,0.0091582452267784,3.65087100471761e-05,0.00679535403786317,0.0108232833307168,0.00604204091408763,0.0060157717636053,0.00851249676237926,0.00110367685739166,0.0131064989951381,0.000786063218412198,0.0135778612636993,0.0132803538227173,0.0132993702490906,0.00193090723999873,0.0175741448063568,0.0184183530524407,0.0124915970989248,0.00705865354707564,0.0103366277806035,0.0239801781810798,0.0174822295898039,0.0137210832196467,0.0188861685549466,0.0141762612103156,0.00536255482764093,0.00583947294583148,0.00455606595843767,0.00486988414249758,0.0191970134472431,0.00906276772894548,0.0177111560839758,0.00261897542548424,0.00896541705775494,0.00873003069889472,0.0101182381302177,0.00938153476494627,0.00530029331578209,0.0190627173080021,7.35991566201816e-05,0.00635237648769789,0.0180958340619691,0.00784027652403863,0.013281809872675,0.00803577119007899,0.00400775023095116,0.00400816453465281,0.00885655958569898,0.00989567289547836,0.0142130489846668,0.0145119588014351,0.0079400028929137,0.00964786770199737,0.00474289586007586,0.0117398627885207,0.0173318789197869,0.00414224714369487,0.0101780391110641,0.00598898918754677,0.00334334094302034,0.00535437215245742,0.00208185293444225,0.0158620177140805,0.0120120591920278,0.0155657570287424,0.00467586273441971,0.0104684733159834,0.00445208398303143,0.0151675847171896,0.00980710708040597,0.01010662576865,0.00244738179939218,0.00192107826667092,0.010032932841973
0.0115442490103069,0.00702137447761792,0.00636527671517553,0.00464237861687221,0.0113105397092843,0.00533510610715716,0.0165168575422463,0.00215309459502571,0.0068396846527586,0.00569730641417127,0.000602508863551234,0.00656462862445653,0.00235791227962787,0.00989785948454353,0.00470365142630166,0.00161185836943928,0.018305785561362,0.00684852243744411,0.0103372341519624,0.0873565265803075,0.0379554324754919,0.00343645895840729,0.000773984066259212,0.00754400464048384,0.0016657459179735,0.00165937737614011,0.00553383364456118,0.00203405931554464,9.13863622357211e-06,0.0236631916342518,0.0372396342506073,0.00179717612780077,0.00167604350540434,0.0135949495641733,0.000249518062735417,0.0553481069042462,0.000203353859226043,0.00834315772919248,0.00432992723297855,0.00528083279316212,0.000968045922322689,0.0235527182245747,0.00425842087401666,0.00600880164380707,0.00273940138893745,0.0511024509325645,0.0163660080017639,0.042055098201047,0.0379565004456693,0.00487810445086137,0.00399396176162875,0.00140002116440085,0.0118895906433294,0.0120040492310514,0.00152359371916528,0.00830688910600094,0.00284779084301771,0.0245714732438651,0.000883064046927875,0.0361596828424706,0.00261814939771525,0.0118484742812624,0.00452003598844041,0.0152014518034648,0.00785395134163645,0.000165192543200962,0.00235834492063019,0.00646957263857903,0.00254869817218877,0.00533104954913984,0.0254275499273894,0.00134302078502125,0.00440272191688548,0.00312503545519566,0.00236075188181819,0.00544326808292091,0.011948164470226,0.00363560719716109,0.00677727646043377,0.00534617710086486,0.00716193326602963,0.0124248667755476,0.00162583205298278,0.0263686144652448,0.00191464189454549,0.0010554451351388,0.00131534186818409,0.000826949530198195,0.0047251929301698,0.0162691906624268,0.0135658108637686,0.00163048114846364,0.0108024104813102,0.00233354993811377,0.00500223756701884,0.00433344885150532,0.00475842445568063,0.0012927991373218,0.00117504372372304,0.0208773423365535
0.0177012362267309,0.00960410687972765,0.00862981009954439,0.00420959824708301,0.0172016951704894,0.00638339827732631,0.0157128582257277,0.00295778826534274,0.00872458172929253,0.00807936246880727,0.000802104948226189,0.00943293158626749,0.00295592253898803,0.00859902675951967,0.00372058363067868,0.00220470756538625,0.0141640454612352,0.00816310103697149,0.0140934934881871,0.0549133201560717,0.0352092561246466,0.00474763692364486,0.000905836323681374,0.0074895153580823,0.00230294762442013,0.00236524617903374,0.00736420789059214,0.00278903715476667,1.48402366530665e-05,0.0172764917848381,0.0383855395186643,0.00224587067893476,0.00225004294308945,0.0149982778748823,0.000323497065972388,0.0454354975978561,0.000231187090944621,0.0100855226084877,0.00638233808395143,0.00697643279581469,0.0010510278212924,0.0308943352087082,0.00616732522927706,0.00719257785901152,0.00334530913588003,0.0335202315678958,0.0217888080344825,0.032583386791658,0.0271259886702063,0.0067176598728426,0.00587758559536092,0.00181469961415066,0.00938697189283564,0.0113560087868523,0.00172973561174669,0.0118087439163619,0.00340597265185309,0.0283273908607658,0.000971043786676995,0.0313074252793697,0.00346457671973076,0.011467078128161,0.00592173689136179,0.0112295523241302,0.0118892302338417,0.000117890846121431,0.0030128123297262,0.00870287426541137,0.00329367425181666,0.00775470774566042,0.0205737521074681,0.00158752072744847,0.00530398053485459,0.00433711547404435,0.00330305408616422,0.00763173908011317,0.0136580977813494,0.00417981811195992,0.00807602606549418,0.00491142690269625,0.00979600311426142,0.0181440310619843,0.00168490544991606,0.0264488478322046,0.00227339767358321,0.00126100030147493,0.00174788958607197,0.000952896494650297,0.0065695910966384,0.0194722041326403,0.017466163736399,0.00174506422988831,0.0111457851545502,0.00297501064449571,0.00749641307055086,0.0050971867321878,0.00519700989513548,0.00139205176671254,0.00119028870358278,0.0151224719077294
0.0196833564776711,0.0090807983735923,0.0102461568884573,0.00472597513189493,0.0147094740303899,0.00528843470816326,0.00734713412394779,0.0150668995800507,0.0241794336082902,0.0131683699992644,0.00419456497225574,0.0120595987510033,0.0104606072136749,0.00546061553857676,0.00233687184375347,0.00476384121438302,0.00617275700462878,0.00952522899648781,0.0134549955977148,0.0193146222439067,0.0103821074911796,0.014397735401676,0.00219298505405686,0.00918359775771342,0.0107475322252468,0.0100961941984979,0.0213441843457867,0.0175715642001077,2.99281799123284e-05,0.00679371030474245,0.00958595995938899,0.0115020675929167,0.0103058792118927,0.00613408946611199,0.00349657887665605,0.0128907326894827,0.00184139924842225,0.0100051714100085,0.0123804730172378,0.0117729455970197,0.00259471969990575,0.0114627770512853,0.0254730959502613,0.0139015382393637,0.00888869436285078,0.0107459479381687,0.0149859118078928,0.0168765953106208,0.0124080620465592,0.0226334693807216,0.0160487827561946,0.0115649659787672,0.00541273824665726,0.00394838968773071,0.00824531664883455,0.0128710683509451,0.0160485353090113,0.0127333447333217,0.00545227805133725,0.00778121313955958,0.0110342718416369,0.00861336140580696,0.00685171651215206,0.00565793399140201,0.0121350549394436,5.41891257794456e-05,0.00782271741198387,0.0178128935134774,0.0107467922850434,0.00945622926081913,0.00737408700732983,0.00701893139097224,0.00289182677034423,0.00843627833640636,0.016687487515371,0.0109948135702849,0.0119159753490132,0.0100381499228543,0.00902206949623852,0.00498697063320403,0.00638344409353929,0.0105117812887165,0.0071970705615402,0.00767393537357085,0.0111290169000537,0.00722903682543257,0.0114665358685532,0.00319116994824669,0.0158814628653164,0.00790046017762692,0.00981424593133523,0.00912700537601537,0.00890966491609426,0.00346134146588942,0.0141418915825423,0.0107235568949161,0.0141269073288773,0.00480308992792315,0.00251170956543847,0.0102929056126549
0.0155613940669148,0.00693986877749412,0.0089031609027285,0.00622628360213731,0.0111495558240494,0.00571185343463015,0.00722417498153074,0.0116941714428567,0.0252604717806667,0.011787466253787,0.00473688533575502,0.00766187799882185,0.0139759419968198,0.00654958468932106,0.00269264530379032,0.00368690444954636,0.00547584296322469,0.0101161105113935,0.0110577240713571,0.0154213547895085,0.00943886711924801,0.0141469481851978,0.0050714706375092,0.0125812268095082,0.00879436856044522,0.007952757487,0.0208942819264209,0.0146898180047147,2.33076035103323e-05,0.0064950783474765,0.00864896458301433,0.0123738750452216,0.00861038179941584,0.00563171451992314,0.00321850406852372,0.010862957027837,0.00298573659009367,0.0069122311657708,0.00910216514881809,0.0110015907890644,0.00575692337485488,0.00937152518166993,0.0205889474202121,0.0182134235239366,0.0133076988310358,0.00882490569723562,0.0120283303618571,0.0168905091403492,0.0108229744190269,0.0228486206830284,0.0128421811282395,0.0121188700951747,0.00502546496292537,0.00363498557974404,0.0154462220531096,0.00947097188261021,0.0245564276851455,0.0110383256290867,0.00803401372749212,0.00702130708298537,0.0136750102422259,0.00916529450816425,0.00618713369121111,0.0054746066953866,0.00977557648770291,5.03649232078057e-05,0.00726040534220668,0.0187818366878349,0.0130004085080976,0.00780520965705549,0.00732725934626645,0.0100629058972477,0.00251365885397477,0.00631098354546218,0.0127129783522845,0.00961066565375203,0.0109003779221241,0.0142108914292858,0.00951335047013222,0.00680245830740281,0.00518034620736945,0.00853533689435822,0.0159194080387958,0.00624303190617573,0.0127343674548272,0.00911407074858065,0.00958116613748789,0.00479926016708437,0.0144231129583431,0.00628794324912892,0.00814082745833457,0.0151297956826969,0.00986818238508061,0.00247348352053962,0.0118501427288465,0.0138794713572443,0.0218988887743263,0.00565731793600971,0.00681292983747922,0.0112173929814987
