market,product,s,p,x,w,marginal_cost,satellite,wired
468,4,0.0669033401627899,2.66691614091934,0.22574206980329,1.97806561213558,2.11462803423628,0,1
469,1,0.302260744852013,2.60325520332013,0.828464029727859,0.331369056733852,1.80303476109547,1,0
469,2,0.143479468960353,2.27386510111365,0.735091629620298,0.232507509578728,1.66552619226136,1,0
469,3,0.241099119783879,2.66257594775316,0.980497735371133,0.581611242371406,1.90278404946644,0,1
469,4,0.0677416817543211,2.65626762290037,1.09631206213814,1.09974633988314,2.10312318114442,0,1
470,1,0.0219768250039144,3.42658499321845,0.324489176475348,1.92120815461321,2.90793037326645,1,0
470,2,0.188109216566288,2.45208763802362,0.146811992724805,0.189051299337589,1.72969016641426,1,0
470,3,0.195676832811121,2.46350138436203,1.14060970386147,0.847301808931937,1.81677030892536,0,1
470,4,0.350159783520652,2.74036509345228,0.903266023923327,0.508279506349271,1.89861451273808,0,1
471,1,0.255852645104832,3.29359742127081,1.32815619805706,1.5098548579768,2.47676921246271,1,0
471,2,0.0227130664660367,2.60227509236059,0.710800295204202,1.2023016768504,2.0844436812323,1,0
471,3,0.202679588210172,2.11292178232446,1.21548799679483,0.228593291980103,1.45896307484781,0,1
471,4,0.358220329021221,2.73901365793054,1.18906159124793,0.558492355752965,1.88271563071066,0,1
472,1,0.154154987086735,3.28425696857996,0.280334969912362,0.889284398071151,2.62239604919185,1,0
472,2,0.0364986626959234,3.96326912262342,1.10563140078162,2.39883323295012,3.43253917887732,1,0
472,3,0.147931160390936,2.3176804912557,0.0447285363233251,0.313185666444505,1.68860288090203,0,1
472,4,0.14392228839537,3.17916993039697,1.06496900017888,2.01685395284189,2.55446503863314,0,1
473,1,0.0910796163141526,2.27982684591077,1.16965543651082,0.198680207047596,1.67772615547233,1,0
473,2,0.0544518688410579,3.53004737315153,0.885747065035595,1.82290899159925,2.97363841306163,1,0
473,3,0.260922609982832,2.66842380604995,0.661470374680939,0.306202128122618,1.96418853509424,0,1
473,4,0.359847372938026,2.49976921698068,0.958567467505941,0.278674836619455,1.66648756418515,0,1
474,1,0.132853026621829,2.87254175334747,0.121476364908072,1.15136467995391,2.21651930975279,1,0
474,2,0.0229065043388677,3.39970088838491,0.694761817861876,1.6269914642286,2.87832150231334,1,0
474,3,0.156911798426573,2.52442333186515,0.906392247142644,1.22963755720089,1.91525697585991,0,1
474,4,0.407779702313045,2.33347592541032,1.53369411787315,0.0368637196963349,1.39763492788521,0,1
475,1,0.402466804949589,2.80133623452812,1.63729165104512,1.10252557067069,1.81172979866693,1,0
475,2,0.0569930800600283,2.77896068453506,0.402639185314637,1.61588635938788,2.24128824977491,1,0
475,3,0.287650652231913,2.69185103984159,1.48370145305015,1.17110292471268,1.84256683539514,0,1
475,4,0.0157910724036353,3.40973493773062,0.777969495009857,1.93022537849204,2.89818712425467,0,1
476,1,0.165117675584546,3.05496515385504,0.491383222869776,0.895383046063281,2.42674147439198,1,0
476,2,0.272450475857632,2.92613090060521,1.07623819643517,0.92873539670628,2.17223217673863,1,0
476,3,0.0108627405261765,2.82813024851942,0.329200587574838,2.0712886450964,2.31976733949277,0,1
476,4,0.234033781800238,2.96420467274739,0.0652582755903693,1.09456625573888,2.1897118860268,0,1
477,1,0.0270983465355076,3.08998780395029,0.281819310693371,1.4098008988475,2.56074586851947,1,0
477,2,0.109782514728637,2.39012528555667,0.596546431488492,0.454516417334737,1.7459289106673,1,0
477,3,0.146751000978083,2.2931045159779,0.128191449344178,0.254411710301793,1.70174606875123,0,1
477,4,0.621492805210713,3.11037831071643,2.27820422438891,0.0547718066992241,1.6641872937356,0,1
478,1,0.422297154105981,2.93296776143515,0.400603355192185,0.70459579703588,1.96378710184994,1,0
478,2,0.128322037409953,2.46506275566374,0.580987627977025,0.171172924613639,1.8788266850169,1,0
478,3,0.130733728883947,2.64710068285955,0.661276942989563,0.476396540102075,1.99777888944843,0,1
478,4,0.0300104755296154,2.5836614151137,0.343609622634679,1.01552629949096,2.05579872768142,0,1
479,1,0.130809066887559,2.1979411654663,0.173361502856003,0.126642533268377,1.57652477033028,1,0
479,2,0.101642705770307,2.89892020708597,0.302076563812211,1.53059525910518,2.30942150783546,1,0
479,3,0.145072262841792,2.73876696206256,0.254068219646731,1.1648359123802,2.10759550997296,0,1
479,4,0.119501385729369,2.39763688953353,0.353092740361297,0.00772866548853936,1.79436170665981,0,1
480,1,0.54305841192804,2.67320510517009,1.36938766954533,0.168755803793434,1.48386033287793,1,0
480,2,0.167498867129456,3.11016317187359,0.305685155514337,0.777832675853036,2.50131968481943,1,0
480,3,0.0879044263734958,2.75513620781303,0.0643552748031504,0.570515444184434,2.14572493011319,0,1
480,4,0.0297689545660133,2.88362447264758,0.627184549894849,1.07727289261698,2.35125853912461,0,1
481,1,0.0876571045651196,3.51296193695292,1.29919609375684,1.9199911245538,2.94685676006659,1,0
481,2,0.321308148021499,2.2455519591715,1.37399835400225,0.873034514793412,1.37138584567876,1,0
481,3,0.211273187791227,2.18662900713344,0.325129316662193,0.127827928639979,1.51214020417893,0,1
481,4,0.293996695411754,2.42643994829623,1.68460867330367,0.0816606719445841,1.64520129218968,0,1
482,1,0.0788349166832157,2.34027400452031,0.456296893545459,0.133307420233706,1.77535666762194,1,0
482,2,0.178275719954971,3.0035372529471,0.485399428386068,1.09017130238436,2.3279849171311,1,0
482,3,0.141914184765994,3.24060789678997,0.677023065282562,1.63205862988908,2.6181151199983,0,1
482,4,0.157583914716259,2.35839191995652,1.21492788423149,0.303400263453468,1.71859147449941,0,1
483,1,0.0125415217535723,3.19321651876351,0.010664861858056,2.10038657301994,2.68209875204911,1,0
483,2,0.145765032947143,3.4703685227356,0.144840039347648,1.41265589165171,2.80119920258475,1,0
483,3,0.278348415226673,2.43804368167842,1.0058648980287,0.198993869675984,1.68723836404354,0,1
483,4,0.197230457101084,2.79184185798938,0.616962045310911,1.05979348073025,2.13679683438318,0,1
484,1,0.167330874693664,3.35253940984362,1.45408914493424,1.96633850418178,2.67943742555438,1,0
484,2,0.0412715253280332,2.65671255120112,0.842619843915447,0.500047962609191,2.12285020180107,1,0
484,3,0.0247261784363678,3.36069183031021,0.982946998026845,1.87590306780823,2.84193862355878,0,1
484,4,0.219224068665452,2.97042510615547,0.561680015246336,0.916927645815254,2.23458222765772,0,1
485,1,0.41672383548848,2.33490683113397,0.727753325968744,0.320515432417219,1.34550759699224,1,0
485,2,0.116491368900556,1.94533934184468,0.543607815762762,0.264507054731177,1.36510956237043,1,0
485,3,0.015062184473298,3.97036163218823,1.46883036183792,2.21675513493914,3.45952909660837,0,1
485,4,0.325673067197963,2.81784381663083,0.572805931639577,0.249282077814207,1.89448388353104,0,1
486,1,0.443810670995638,2.97689424419436,2.00824039746518,0.341243420633991,1.96223666775811,1,0
486,2,0.119287724460908,2.13952960271616,1.0929718962791,0.0113266279824093,1.5606062165468,1,0
486,3,0.0565896553120083,3.43672050921012,0.250617833293516,2.03387780206071,2.88431643157941,0,1
486,4,0.135905170349891,2.50090775290129,1.53571787982434,0.690309080939519,1.85337722340621,0,1
487,1,0.353233406902822,2.74042898929954,1.49800968551095,0.974334700699356,1.85907446613517,1,0
487,2,0.108007749828886,2.80460359712436,1.02254160386159,0.985935291656511,2.2283654081156,1,0
487,3,0.00224686437034616,4.35628977344123,0.430071756633296,2.37498614160957,3.85465405532735,0,1
487,4,0.28618123877358,3.06369052483823,0.747655464468441,1.39513134972696,2.20837342847075,0,1
488,1,0.117990790221824,2.39094942865163,0.229254725283134,0.379546198219388,1.78148212998461,1,0
488,2,0.145290367127858,3.00377739126088,0.338147371372873,0.884637768598395,2.36178686146905,1,0
488,3,0.408011075379677,3.02758776692291,1.57919107955978,1.13308270961088,2.06225604387734,0,1
488,4,0.11493389052606,2.54891652803724,0.019471857856035,1.19726096557234,1.97035362569304,0,1
489,1,0.117278277866066,2.31132648497986,0.692465145302774,0.673769295614138,1.72440636024392,1,0
489,2,0.293333494675509,3.07549828988206,1.70684576361273,0.904861863579162,2.2813274899713,1,0
489,3,0.0758215971893694,2.75370860808586,0.192863736910639,1.06322316087704,2.19086673694239,0,1
489,4,0.188869498740024,2.32887815362715,0.387628403916459,1.0778681835499,1.63624474099763,0,1
490,1,0.206098685907452,2.90545022876484,1.3666232971684,0.800727074103756,2.15980044004807,1,0
490,2,0.0144880586817561,3.46939952798284,0.246449258206672,2.00382435143443,2.9575456559064,1,0
490,3,0.102917411515217,2.2760910202056,0.497300055180433,0.379907282555215,1.70697214866847,0,1
490,4,0.412171368560662,3.33227311647887,2.32312597346536,0.26872572369192,2.35879843556096,0,1
491,1,0.357736240602221,2.99709487730419,2.1260518537637,0.804554506792211,2.10539403353568,1,0
491,2,0.121955326414348,2.55973509331465,1.56796313114203,1.17847443705294,1.97166938438239,1,0
491,3,0.0747046095225014,2.91790086973916,0.0858915513421521,0.331000594076846,2.36120048576493,0,1
491,4,0.288664029623831,2.18729926431661,0.615152238314757,0.177304050453375,1.36280325868974,0,1
492,1,0.0540733524824558,2.60696783296127,0.114629724838474,1.45103564875772,2.06312169108665,1,0
492,2,0.200198849950829,2.36436612997166,0.231484944965333,0.494871119028844,1.65161119307776,1,0
492,3,0.137259194569419,2.50936241343133,0.207148755289783,0.355548081917882,1.90377219914965,0,1
492,4,0.267248686830453,2.61275218622634,1.73154802913209,0.5942962699999,1.85576890415011,0,1
493,1,0.18455892049145,2.86968331475828,0.593948909367117,0.798793711024647,2.23811990087342,1,0
493,2,0.419360811594137,2.53413480025523,1.75745545006646,0.00324293186600495,1.58475317763464,1,0
493,3,0.164083587383674,2.33031188619206,0.776055388702504,0.169888599035472,1.65439093771828,0,1
493,4,0.078702969575,2.38458081053058,0.728562623202175,0.21636127581201,1.81325689503062,0,1
494,1,0.150151558308364,2.22292366732056,1.07806733795125,0.21692478937968,1.60331606461732,1,0
494,2,0.270755011354363,2.81132133784782,0.639619829898748,1.50340582686359,2.04435541011416,1,0
494,3,0.240963264679503,2.74553840595694,0.0686352590528387,0.239238593824761,2.01578535585141,0,1
494,4,0.16199484795773,2.62450966812847,1.74544030678352,0.192239361431668,1.99026454857726,0,1
495,1,0.385583444780744,2.57495879306456,1.09958583285891,0.0689971962824077,1.66932096187819,1,0
495,2,0.160210946944416,2.4832353262828,0.776166909934286,0.634769334875039,1.86890511691948,1,0
495,3,0.223208134340241,3.20600256272124,0.178001417030709,1.31400656157686,2.4437093794218,0,1
495,4,0.0290607025864907,2.95287863779955,0.889356785182597,0.893944506694481,2.42942880062639,0,1
496,1,0.0529113364831101,3.19354912993041,0.726564197606452,1.6284169621075,2.63947025667816,1,0
496,2,0.0906895172477573,2.22932774021974,0.554774652987968,0.685444668607467,1.62888028506234,1,0
496,3,0.278673452628344,2.51899700488093,2.3728384785312,0.229274976791376,1.78966176698054,0,1
496,4,0.308682826806839,2.55141945435188,1.62846899968612,1.34524456676964,1.78418682153978,0,1
497,1,0.172341873703702,3.28334280632567,1.4408703022386,2.49168698142231,2.62047172780723,1,0
497,2,0.097493250178299,2.8766785664623,0.582122130085705,0.810478299570455,2.29596682075218,1,0
497,3,0.121987992607636,3.36717028435805,1.08720419757735,2.0642553710307,2.75705754459479,0,1
497,4,0.118010275175777,2.90094328130798,1.34221036389457,1.29769183878719,2.29517868573736,0,1
498,1,0.151754260366992,2.45584923116771,0.210170159621664,0.99290910096881,1.81011645902585,1,0
498,2,0.13442876389066,2.35833144327331,0.768595101872549,0.130425767010414,1.73339444983188,1,0
498,3,0.1350155732726,2.29266164765249,0.130018231301872,0.41627418952243,1.69759248203512,0,1
498,4,0.391321200141028,2.61044781781923,0.610770202238328,0.252828866522159,1.67927146503323,0,1
499,1,0.423353535920471,2.89730401185715,1.45128094388337,0.167695281953007,1.87590941598459,1,0
499,2,0.0552112944055549,2.50677228126295,1.22151568781476,1.0740831668591,1.97111121082369,1,0
499,3,0.171554826073007,2.78374830304623,0.731197996627968,0.32273060276783,2.10846281972416,0,1
499,4,0.0820004351062906,2.37797622064028,0.0557766266686415,0.741781006315799,1.80715288294901,0,1
500,1,0.162441921719285,2.71612799144886,0.641551431409249,1.12710117964319,2.09653070717562,1,0
500,2,0.332895130749102,2.41969658189348,1.66917040967207,0.897543254705905,1.59247517860283,1,0
500,3,0.131183318791321,2.73061035400908,1.17912968355308,0.842913529277499,2.09879308143785,0,1
500,4,0.0853493704953661,2.94221718229063,0.84701928165966,1.06294924266973,2.36368867009973,0,1
501,1,0.11803520946499,2.68401494846277,0.678807618879959,0.836662040400748,2.06995251148108,1,0
501,2,0.107800675408697,3.04811536262843,1.09348038421025,1.35723063236369,2.44596271998634,1,0
501,3,0.167096224541401,2.77905933559176,0.932649556192767,0.874938548515266,2.1534236747061,0,1
501,4,0.317125334156867,2.89853945454454,1.43317474126775,1.07991563923797,2.09063422856631,0,1
502,1,0.295165732250905,2.83841567871725,0.574312736347461,0.980278646483449,2.05407221293713,1,0
502,2,0.180670760107731,2.60024562830229,1.49124250514145,1.29269780618488,1.95765353250095,1,0
502,3,0.27695280621744,2.35872470171483,0.0480641732276498,0.250570213789226,1.55187388263865,0,1
502,4,0.0763594569149961,3.24041961474738,0.912744882660601,1.53857567162438,2.68185079047053,0,1
503,1,0.275744786886393,2.68060237168283,0.704514526288929,0.344005988229784,1.90336767231824,1,0
503,2,0.0945986656472998,2.62296827128049,1.27665308259526,1.5172073063295,2.05325276084965,1,0
503,3,0.103381762468061,3.10663257507813,0.852585748520976,1.53788372174715,2.51064796108536,0,1
503,4,0.108254184710145,2.68666613714202,0.382329981106898,0.137965177633148,2.0852409691152,0,1
504,1,0.167791370159256,2.47504623800791,0.533984057229936,0.185534561177573,1.8184402914184,1,0
504,2,0.106915828892013,2.89036165777204,1.2285375707397,0.859176030743799,2.3007555305667,1,0
504,3,0.00843893401205303,3.14929026107879,0.411312115325928,1.48353381221735,2.64309979130001,0,1
504,4,0.250290772229366,2.79183643542398,0.552018613628635,0.596169684860121,2.00723906269467,0,1
505,1,0.328460299062869,2.45848111941306,0.774384606617658,0.141199612995274,1.62536437048884,1,0
505,2,0.153486451760787,2.73559987009989,0.0719510219818068,1.21461753377647,2.12071219196296,1,0
505,3,0.137123324645321,2.92835100526802,0.367209823908698,1.7447381269927,2.30873472299293,0,1
505,4,0.188573680840351,2.77237691447151,0.144826651838118,0.768513198226343,2.09165635215146,0,1
506,1,0.0130601225461717,2.94810175714853,0.475621395338803,1.85209740277942,2.43717385634546,1,0
506,2,0.204188048494608,2.87908834487304,0.734458203312735,0.619055380663752,2.12788959142958,1,0
506,3,0.282751943779533,2.39801440424768,0.440309141403076,0.0242356783728676,1.65916216152378,0,1
506,4,0.293214476900003,2.6055904655657,1.70839228572527,0.16074859865845,1.853445291034,0,1
507,1,0.161975472777294,2.54852720487629,0.0244273788868501,0.162420018098686,1.877045579425,1,0
507,2,0.0343596655013137,3.19955463050729,0.213887080390025,2.34537993067925,2.67091630212772,1,0
507,3,0.00548682026876631,4.08699650748669,0.139471132630852,2.74161388015182,3.58320883085627,0,1
507,4,0.300118641666742,2.298629252899,0.0523893824520919,0.0587806858326671,1.44970698184147,0,1
508,1,0.291713794023519,3.22098888237879,1.01900809628437,0.493178962831244,2.42284935541089,1,0
508,2,0.108941838088735,2.39107863634172,0.150392803617815,0.198027912485171,1.81002107630675,1,0
508,3,0.0653669707804749,2.75300826293508,0.249252612008858,1.25450869273938,2.20244116253527,0,1
508,4,0.243700389491216,2.48636738462594,0.807143831935644,0.369025392459956,1.72600200250859,0,1
509,1,0.397685827165563,2.74263664264959,1.20558039559856,0.70378506653743,1.76786856524576,1,0
509,2,0.0525185952300346,2.79011644035909,0.125382426230553,0.184007671076338,2.2557447745869,1,0
509,3,0.128500169533855,2.74551116412176,0.209374034941842,0.650621197553096,2.12296026679082,0,1
509,4,0.109076520077737,2.58127098392676,0.940116280192513,0.747674757079359,1.98096204062854,0,1
510,1,0.210816131896527,2.71916330803358,1.59529386747203,1.18362070634854,2.0477799604883,1,0
510,2,0.268934229176553,2.22426914418461,0.427858022106523,0.838737527755983,1.48282360078191,1,0
510,3,0.154047568305521,2.3630593665935,0.250899225803122,0.0146697562119895,1.71794415476842,0,1
510,4,0.132694612582843,2.34298882052464,0.0392422368472649,0.729049301052678,1.72282265328448,0,1
511,1,0.289796016764433,3.36767617614307,2.041955459993,1.1386981820339,2.5737586508923,1,0
511,2,0.125498764988763,2.62091209353495,0.411350679073257,0.0145075459885022,2.02544667225407,1,0
511,3,0.143462556301474,2.96873401281847,0.466728667413922,1.19810154911883,2.3481887975924,0,1
511,4,0.211018665586595,3.14192513246535,1.99762732818409,0.661118609918134,2.44190210002483,0,1
512,1,0.278143578149438,2.6926818533077,0.614481250043309,0.84560346853087,1.98123182418825,1,0
512,2,0.433178244182523,3.19431596065618,1.72636125386664,0.763833231605356,2.26344393482748,1,0
512,3,0.1197699329016,2.33518292500513,1.29426181595304,0.30121905668371,1.68078472004842,0,1
512,4,0.0136821309393595,3.49752854709041,0.138729601683047,1.64881936081943,2.98367801931628,0,1
513,1,0.217558866613534,3.17394406249747,0.421931174136824,1.24699040807504,2.42811514809634,1,0
513,2,0.0420829569132144,2.73432443956043,0.175648234059894,1.41953834235091,2.20027509232375,1,0
513,3,0.229068377539976,2.95182600809142,0.419232279340387,0.421688779118986,2.26214370807539,0,1
513,4,0.263945465673847,2.89810229802356,1.48827676613971,0.988746409880949,2.16614176296131,0,1
514,1,0.149960953395248,2.80296119497752,0.496421667693228,0.695165011889778,2.15843203955052,1,0
514,2,0.105406700891748,2.40292163278849,0.286838523204975,0.0933118694913042,1.80936722611442,1,0
514,3,0.37000869431484,2.54042906957119,1.31665945128356,0.636610202834169,1.60756219451198,0,1
514,4,0.052976810113491,2.78253330835176,0.132874384428308,1.00812452022021,2.24695149670087,0,1
515,1,0.142370019579181,2.66052029535047,0.490961412826035,0.27483248030804,1.99646744196576,1,0
515,2,0.01787598338834,1.92639847446892,0.590740011639347,0.427150503032877,1.41039052043633,1,0
515,3,0.445354336093272,2.96556010889566,1.46521635684288,1.29425839270764,1.90148210607676,0,1
515,4,0.0440914584889213,2.76286956329143,0.240116874283649,0.815205748637506,2.23517620555114,0,1
516,1,0.0686857795266657,3.35894491372488,0.501982169603514,1.71648527264982,2.77938936153323,1,0
516,2,0.0342127938990891,2.209562614494,0.31736028416263,0.392367468010024,1.67286593667946,1,0
516,3,0.239275804267305,2.76589549678133,0.645086569893443,0.641573251982327,2.07989008013121,0,1
516,4,0.333292484222261,2.68051278194946,0.972019277591751,1.14736472262916,1.87706639318791,0,1
517,1,0.0616338822578682,2.74574377247915,0.288169818251617,1.61208119736512,2.18236101438537,1,0
517,2,0.0931697029936319,2.90601637147855,0.702651640434172,0.282013838236583,2.30354983158381,1,0
517,3,0.592460606006231,2.99914490410806,1.35290184950346,0.20300577965444,1.52296857924003,0,1
517,4,0.0207360928527185,3.49282067819561,0.642231450884744,1.98413193716878,2.9809502137728,0,1
518,1,0.230697409587914,2.71201396960951,0.686626008241128,0.902960768100829,2.02130496911824,1,0
518,2,0.258283534461937,2.18233519380161,1.36758780159598,1.29802839581992,1.45861905860445,1,0
518,3,0.174538821867057,2.04862261206861,0.30944156174369,3.84840269995274e-05,1.36588164492316,0,1
518,4,0.0696474023142276,2.99025933137131,0.664178443147495,2.50954289457859,2.43047086404407,0,1
519,1,0.0297099998830809,3.20423169927391,0.788403786030499,1.18344198624181,2.68249183347306,1,0
519,2,0.27958804551777,2.67675473207854,0.728807248919832,0.600218839205042,1.85421919954355,1,0
519,3,0.124749614251813,2.48604336028823,0.420861380723434,0.824594641794736,1.88963907307948,0,1
519,4,0.262775236511127,2.78132926453956,1.97301371082498,1.41180434505841,2.02318820152282,0,1
520,1,0.25452384435806,3.51261630170499,0.691368840963686,1.43308002390937,2.764047036748,1,0
520,2,0.104498788038508,2.50113647371204,0.121524925642922,1.13641129245042,1.92220972348777,1,0
520,3,0.103883468204396,3.06065125118158,1.36602541858539,0.556709400434332,2.46323688838155,0,1
520,4,0.100629365087368,2.98135396101636,0.62038170075029,0.759333968608841,2.38756348988113,0,1
521,1,0.252152177259478,2.73476791269228,1.24299900805133,0.202126635484378,1.99014205877112,1,0
521,2,0.14119567252557,2.32586250289726,0.635206048873192,0.0696744125654669,1.71314807782293,1,0
521,3,0.23528546867062,3.70076341082912,0.0478644721567874,2.29142750276276,2.97354220436558,0,1
521,4,0.138373239189283,2.31314580924061,1.08867161825065,0.239634163130694,1.70058469733495,0,1
522,1,0.602040243245804,3.25991795819008,1.98220971242917,0.242671297917503,1.88884823076562,1,0
522,2,0.135804803430272,2.35589135473905,0.594702688120578,0.815918700985696,1.77224714133477,1,0
522,3,0.0402326774614354,3.73281593655779,0.91386627420982,1.65236977680908,3.18328976410198,0,1
522,4,0.0487943163279883,2.6770425097969,0.226077238947635,0.14794501066047,2.11569483487321,0,1
523,1,0.314980938668834,2.43342394250117,0.646441834619146,0.237540119595662,1.62937649135144,1,0
523,2,0.181809615813242,2.30165911067647,0.367501230897759,0.247314784417699,1.66205076093977,1,0
523,3,0.157628765198749,3.45356159612261,0.493842855094217,1.57125070163983,2.80491518193341,0,1
523,4,0.137556439501628,2.87322682753151,1.48023793951334,1.01481148496636,2.24824076042813,0,1
524,1,0.145011526637346,2.12132534241753,0.96618929222735,0.0629377155423012,1.49472463012746,1,0
524,2,0.216751473918986,2.40102821812242,1.60873843468627,0.153636906688639,1.68469667475948,1,0
524,3,0.522695642328638,2.99070448340584,1.55491383941194,0.180305124601422,1.66154828609329,0,1
524,4,0.0131788737610333,3.00552407518783,0.409756055441592,1.28079269441467,2.49753423571447,0,1
525,1,0.0909904477731184,2.33953793042991,1.42726744709521,0.493880053554895,1.76901022523879,1,0
525,2,0.294735106618444,2.35885241409259,0.317331844798329,0.0746809416916121,1.5249336243129,1,0
525,3,0.181242519041935,2.69223812850728,0.864717315822876,1.06639966452267,2.05145976291225,0,1
525,4,0.333564607274553,2.56621378916362,1.00232204198398,1.04154107009828,1.72680060589613,0,1
526,1,0.069882233864007,2.40696019452942,0.457483758648024,0.684869475041558,1.84045879408132,1,0
526,2,0.105291743218869,2.78416494381647,0.541704658217943,1.11026361719629,2.17672546181375,1,0
526,3,0.0990632054051562,2.41656005681219,0.044407932368369,0.389090532297012,1.848222461433,0,1
526,4,0.360582671722943,2.38460230509498,0.229145399273747,0.225096459642073,1.49544209017027,0,1
527,1,0.138355668745874,2.19003628840105,0.945466684608465,0.48204249043091,1.55838740148815,1,0
527,2,0.119566740546517,3.08469399654739,0.261326989914513,1.20558448472509,2.47485306768752,1,0
527,3,0.387728223488427,2.69963684068446,1.03594269374147,0.0352335986748661,1.75032710390063,0,1
527,4,0.077142602400193,3.58897396513108,0.686284539494493,1.68800401031677,3.03699483356561,0,1
528,1,0.12201976364118,2.53507755059806,0.738389150369058,0.564795167351673,1.89647348781098,1,0
528,2,0.0436946008644443,2.26569456210591,0.0264957619663642,0.290661224565377,1.72355935332552,1,0
528,3,0.0785631671341155,2.31305344220051,0.0829221120128502,0.498454515445811,1.76447475711749,0,1
528,4,0.515444940816787,2.86495993536281,1.49352037264224,0.891520581179141,1.67170500466304,0,1
529,1,0.149543089453736,2.29950971456999,0.345640699877904,0.254293407504726,1.66280098449636,1,0
529,2,0.153471200592858,2.79088892236365,0.432238306953734,1.40164554337845,2.1495791063842,1,0
529,3,0.031914412219959,2.48010706741159,0.265667025139044,1.6054317144697,1.95966533926165,0,1
529,4,0.429962778967824,3.60966911117517,1.6356334016827,0.874287165770076,2.54777116579607,0,1
530,1,0.217158595925961,3.07562970018896,0.900444693895271,0.759682871256907,2.35436724519859,1,0
530,2,0.0921615440864857,1.93866689023168,0.293386742786612,0.095682588507896,1.36382686644062,1,0
530,3,0.212309270985394,2.85930166723505,0.364461374099185,0.67093240335342,2.17560856740496,0,1
530,4,0.208154801571376,2.47906584301453,0.0464198809005516,0.444844019071968,1.80025277246548,0,1
531,1,0.223420078925998,2.04035653863307,0.37035070411506,0.153682006360345,1.30672062494512,1,0
531,2,0.087930248791232,2.87485004428133,1.00704012536731,0.798316598496388,2.30320137120226,1,0
531,3,0.398636547520853,2.72852987598658,1.49734909156592,0.892725899985323,1.7474104786698,0,1
531,4,0.0660306771125132,2.74314523602186,0.480435287129279,0.994963863286208,2.19894143635379,0,1
532,1,0.0959503335468943,2.30070743967671,0.0407969264500623,0.0972534984139286,1.72341020881764,1,0
532,2,0.252925201307729,2.5844881963464,0.425207599639901,0.882446125897466,1.81177622320821,1,0
532,3,0.0674419005979336,2.67971628978827,0.585210155969012,0.476799443153048,2.13537074955354,0,1
532,4,0.439955943345516,2.82331577993309,2.34448637435628,0.016892882113848,1.75616301158092,0,1
533,1,0.18249889072881,2.32322124460579,0.612318766406044,0.295900576371233,1.67510137817009,1,0
533,2,0.255997250007605,2.64960987521838,1.22481659233549,0.0519890587224565,1.91369172559939,1,0
533,3,0.0273338957216517,2.16677713254487,0.17332762282201,0.311867437303258,1.6470867446873,0,1
533,4,0.305028551558478,2.77511529009524,1.70618749954248,0.00742458068206362,1.90884342961646,0,1
534,1,0.482127226486498,3.07249108672989,1.94585208981637,0.463791381562935,1.94803629155964,1,0
534,2,0.0556752484084745,2.6326367328537,0.590464655327117,1.54098229380283,2.09837553693006,1,0
534,3,0.021047021967259,2.68254495837945,1.48325220728214,2.24435886762858,2.16255655483336,0,1
534,4,0.117734632501021,2.38792379609544,0.307769939615024,1.07276863866058,1.75096431787711,0,1
535,1,0.0691824818341489,3.23092632772108,0.243096329527575,1.82483093838315,2.67783340418899,1,0
535,2,0.267151665596441,2.58044322407626,0.91363806913849,0.934875725666292,1.78594304584412,1,0
535,3,0.259934330999393,2.41410119851028,0.302361385182744,0.486200731941719,1.67405975176251,0,1
535,4,0.18822165836783,2.45592623818438,0.888734457216717,0.379612705422413,1.80244143551364,0,1
536,1,0.068335202729487,2.39116746599998,0.474900095404527,0.252441911929357,1.84483660847537,1,0
536,2,0.345558707577948,2.38736430901617,0.870917714356669,0.357174502316491,1.51198937208798,1,0
536,3,0.0578366690756497,3.45857356124849,1.37311638605898,2.92429113218381,2.89658887239429,0,1
536,4,0.0460680787957841,4.01113625016871,0.380935589430475,3.27590829896888,3.46297091046506,0,1
537,1,0.206031569122805,2.58815485096101,0.136714574061142,0.901248254480784,1.90452883187946,1,0
537,2,0.163094210318421,2.87434349845044,0.368555639793572,1.53051861226007,2.23931966701111,1,0
537,3,0.0523355986912241,3.13375824941506,0.782087200345919,1.77384268160864,2.59249873291859,0,1
537,4,0.215268380531101,2.26045298090571,1.20042237058618,0.0203573007436711,1.53207220040736,0,1
538,1,0.139784452118377,2.59796201127636,0.48874772568831,0.880440689856259,1.96853826512027,1,0
538,2,0.141820874876455,2.19428266880271,0.485252516092759,0.0418094360662308,1.56247702832338,1,0
538,3,0.212825085166821,2.46386417994129,0.798532957525137,0.0337124389773445,1.78867282234417,0,1
538,4,0.259336098651494,2.22391593120549,0.613786417628227,0.41621940371551,1.49273746522083,0,1
539,1,0.1094560126267,3.06106839172033,0.900203657260438,2.23177009882985,2.43482069425194,1,0
539,2,0.0189738000352962,3.39353301205122,0.699961879182035,1.85985974779731,2.87542451698193,1,0
539,3,0.411719472037059,2.78129120995443,0.65686621713525,1.26106595229873,1.80467743135289,0,1
539,4,0.0808042825580717,2.42673377160697,0.166695812608068,0.515186827732658,1.87377247049262,0,1
540,1,0.232983919987565,2.63786923195004,1.07753566006142,0.639834830368802,1.91661098865461,1,0
540,2,0.154995571297616,2.66694639618477,0.253433896782625,0.334886687130995,2.03874342792187,1,0
540,3,0.358390029254633,2.47249192493998,0.465692254480316,0.173960891087615,1.53814450112878,0,1
